Link,Author,Release Date,Title
https://forum.scrt.network/t/proposal-decreasing-max-validator-set/7344,https://forum.scrt.network/u/lisaisloud,2024-07-01,[Proposal] Decreasing Max Validator Set
https://forum.scrt.network/t/improving-secret-network-scalability-by-phasing-out-older-hardware/7345,https://forum.scrt.network/u/thenodefather,2024-07-01,Improving Secret Network Scalability by Phasing Out Older Hardware
https://forum.scrt.network/t/proposal-transitioning-away-from-the-community-pool/7099,https://forum.scrt.network/u/orageux101,2024-06-01,[Proposal] Transitioning away from the Community Pool
https://forum.scrt.network/t/spend-proposal-levana-scrt-perpetuals-lp-pool-liquidity-deal/7311,https://forum.scrt.network/u/ertemann,2024-06-01,Spend Proposal: Levana SCRT perpetuals Lp pool liquidity deal
https://forum.scrt.network/t/secret-network-testnet-committee-charter-q2-q3-2024/7318,https://forum.scrt.network/u/taariq,2024-06-01,Secret Network Testnet Committee Charter (Q2/Q3 2024)
https://forum.scrt.network/t/proposal-temporary-change-inflation-to-9/7128,https://forum.scrt.network/u/secretsaturn,2024-06-01,[Proposal] Temporary Change inflation to 9%
https://forum.scrt.network/t/support-team-funding-june-aug-24/7310,https://forum.scrt.network/u/mrgarbonzo,2024-05-01,Support Team Funding June-Aug 24
https://forum.scrt.network/t/secret-network-discussion-for-tokenomics-proposal/7300,https://forum.scrt.network/u/orageux101,2024-05-01,Secret Network - Discussion for Tokenomics Proposal
https://forum.scrt.network/t/spend-proposal-margined-protocol-sqscrt-liquidity-deal/7223,https://forum.scrt.network/u/ertemann,2024-05-01,Spend Proposal: Margined protocol sqSCRT liquidity deal
https://forum.scrt.network/t/proposal-seeding-scrt-lending-pool-on-demex-from-secret-network/7294,https://forum.scrt.network/u/fishmarketacad,2024-05-01,Proposal: Seeding SCRT Lending Pool on Demex from Secret Network
https://forum.scrt.network/t/scrt-tokenomics-research-report/7299,https://forum.scrt.network/u/patrick,2024-05-01,SCRT Tokenomics Research Report
https://forum.scrt.network/t/call-to-action-hacksecret-iii-is-on-the-horizon/7274,https://forum.scrt.network/u/scrtseanrad,2024-05-01,Call to Action: HackSecret III is on the Horizon!
https://forum.scrt.network/t/secret-network-v1-13-upgrade/7301,https://forum.scrt.network/u/secretsaturn,2024-05-01,Secret Network v1.13 upgrade
https://forum.scrt.network/t/secret-network-x-monerokon-proposal/7282,https://forum.scrt.network/u/jiricepelka,2024-04-01,Secret Network x MoneroKon proposal
https://forum.scrt.network/t/secret-analytics/7277,https://forum.scrt.network/u/dodo,2024-04-01,SECRET Analytics
https://forum.scrt.network/t/secret-network-testnet-committee-charter-q1-2024/7251,https://forum.scrt.network/u/taariq,2024-03-01,Secret Network Testnet Committee Charter (Q1 2024)
https://forum.scrt.network/t/update-on-api-infrastructure/7238,https://forum.scrt.network/u/lisaisloud,2024-02-01,Update on API Infrastructure
https://forum.scrt.network/t/proposal-increasing-community-pool-tax-to-6-to-re-enable-community-investment-and-growth-opportunities/7219,https://forum.scrt.network/u/ertemann,2024-02-01,Proposal: Increasing Community Pool Tax to 6% to re-enable community investment and growth opportunities
https://forum.scrt.network/t/snf-quarterly-report-january-2024-q-a/7213,https://forum.scrt.network/u/lisaisloud,2024-02-01,SNF Quarterly Report January 2024 - Q&A
https://forum.scrt.network/t/support-team-march-may-24/7218,https://forum.scrt.network/u/mrgarbonzo,2024-02-01,Support Team March-May 24
https://forum.scrt.network/t/posthuman-delegation/7216,https://forum.scrt.network/u/alexz,2024-02-01,POSTHUMAN Delegation
https://forum.scrt.network/t/support-ibc-relayers-with-fee-grants-ii/7209,https://forum.scrt.network/u/secretsaturn,2024-02-01,Support IBC Relayers with Fee Grants II
https://forum.scrt.network/t/delegation-rft-request-for-transparency/7212,https://forum.scrt.network/u/carter-woetzel,2024-02-01,Delegation RFT - Request For Transparency
https://forum.scrt.network/t/snf-frequently-asked-questions/7203,https://forum.scrt.network/u/meganv,2024-02-01,SNF Frequently Asked Questions
https://forum.scrt.network/t/fadroma-dev-tooling-funding-proposal/6528,https://forum.scrt.network/u/facelessman21,2024-01-01,Fadroma (dev tooling) - Funding proposal
https://forum.scrt.network/t/proposal-api-resolution/7194,https://forum.scrt.network/u/laura,2023-12-01,[Proposal] API Resolution
https://forum.scrt.network/t/proposal-continuance-funding-for-api-team-for-secret-saturn/7176,https://forum.scrt.network/u/secretsaturn,2023-12-01,[Proposal] Continuance Funding for API Team for Secret Saturn
https://forum.scrt.network/t/secret-metaverse-as-a-service-community-spend-proposal/6585,https://forum.scrt.network/u/unakatu,2023-12-01,Secret Metaverse as a Service – Community Spend Proposal
https://forum.scrt.network/t/update-5-on-secret-foundation-transition/7193,https://forum.scrt.network/u/jamesriverlaw,2023-12-01,Update #5 on Secret Foundation Transition
https://forum.scrt.network/t/signalling-proposal-change-reduce-secret-gas-fee-tiering/7185,https://forum.scrt.network/u/ertemann,2023-12-01,Signalling proposal - Change/Reduce Secret gas fee tiering
https://forum.scrt.network/t/the-api-proposal-iv-revision-b/7101,https://forum.scrt.network/u/secretsaturn,2023-12-01,The API Proposal IV Revision B
https://forum.scrt.network/t/proposal-host-scrt-perp-trading-competition-on-demex/7131,https://forum.scrt.network/u/fishmarketacad,2023-11-01,Proposal: Host SCRT-PERP Trading Competition on Demex
https://forum.scrt.network/t/continuation-proposal-for-fee-grant-faucet-maintenance-july-december/7009,https://forum.scrt.network/u/secretsaturn,2023-11-01,Continuation Proposal for Fee Grant Faucet Maintenance (July-December)
https://forum.scrt.network/t/proposal-for-implementing-an-on-chain-minimum-gas-fee-of-0-1-uscrt/7008,https://forum.scrt.network/u/secretsaturn,2023-11-01,Proposal for Implementing an on-chain Minimum Gas Fee of 0.1 uscrt
https://forum.scrt.network/t/initiating-discussion-on-the-secret-express-3rd-gen-hardware-initiative-for-2024/7164,https://forum.scrt.network/u/thenodefather,2023-11-01,Initiating Discussion on the Secret Express 3rd Gen Hardware Initiative for 2024
https://forum.scrt.network/t/foundation-transparency/7172,https://forum.scrt.network/u/danielr,2023-11-01,Foundation Transparency
https://forum.scrt.network/t/support-funding-dec-feb-24/7167,https://forum.scrt.network/u/mrgarbonzo,2023-11-01,Support Funding Dec-Feb 24
https://forum.scrt.network/t/secret-network-testnet-committee-charter-q4-2023/7129,https://forum.scrt.network/u/taariq,2023-11-01,Secret Network Testnet Committee Charter (Q4 2023)
https://forum.scrt.network/t/governance-meeting-notes-mega-thread/3946,https://forum.scrt.network/u/pmuecke,2023-11-01,Governance Meeting Notes Mega-Thread
https://forum.scrt.network/t/proposal-retracted-increase-max-memo-characters-tx-size-cost-per-byte/7135,https://forum.scrt.network/u/secretsaturn,2023-11-01,[Proposal retracted] Increase max_memo_characters & tx_size_cost_per_byte
https://forum.scrt.network/t/secret-network-open-source-funding-policy/7123,https://forum.scrt.network/u/secretsaturn,2023-11-01,Secret Network open source funding policy
https://forum.scrt.network/t/proposal-the-creation-of-a-new-inflation-schedule/7100,https://forum.scrt.network/u/orageux101,2023-10-01,[Proposal] The creation of a new inflation schedule
https://forum.scrt.network/t/the-api-proposal-iv/7016,https://forum.scrt.network/u/thenodefather,2023-09-01,The API Proposal IV
https://forum.scrt.network/t/scrt-labs-add-hardcoded-admins-on-the-v1-10-upgrade-to-pre-v1-10-contracts/7026,https://forum.scrt.network/u/assafmo,2023-09-01,SCRT Labs: Add Hardcoded Admins on the v1.10 Upgrade to Pre v1.10 Contracts
https://forum.scrt.network/t/update-4-on-secret-foundation-transition/7094,https://forum.scrt.network/u/jamesriverlaw,2023-09-01,Update #4 on Secret Foundation Transition
https://forum.scrt.network/t/prop-269-to-include-shillables-contracts-to-the-list-in-v1-10-for-pre-v1-10-contracts/7089,https://forum.scrt.network/u/wolfbytes,2023-09-01,Prop 269 to Include Shillables Contracts to the list in v1.10 for Pre v1.10 Contracts
https://forum.scrt.network/t/community-guidelines-proposal/7084,https://forum.scrt.network/u/lisaisloud,2023-09-01,Community Guidelines Proposal
https://forum.scrt.network/t/support-ibc-relayers-with-fee-grants-a-call-for-participation-community-approval/7063,https://forum.scrt.network/u/secretsaturn,2023-09-01,Support IBC Relayers with Fee Grants - A Call for Participation & Community Approval
https://forum.scrt.network/t/secret-support-sep-nov-23/7071,https://forum.scrt.network/u/mrgarbonzo,2023-08-01,Secret Support Sep-nov 23
https://forum.scrt.network/t/update-3-on-secret-foundation-transition/7073,https://forum.scrt.network/u/jamesriverlaw,2023-08-01,Update #3 on Secret Foundation Transition
https://forum.scrt.network/t/on-going-funds-recovery-with-community-member/7070,https://forum.scrt.network/u/chabus47,2023-08-01,On-going funds recovery with community member
https://forum.scrt.network/t/secret-university-milestone-2-update/7025,https://forum.scrt.network/u/fuzzzypizzza,2023-08-01,Secret University - Milestone 2 Update
https://forum.scrt.network/t/update-on-secret-foundation-formation/7020,https://forum.scrt.network/u/jamesriverlaw,2023-07-01,Update on Secret Foundation Formation
https://forum.scrt.network/t/secret-network-testnet-committee-charter-q3-2023/7006,https://forum.scrt.network/u/taariq,2023-07-01,Secret Network Testnet Committee Charter (Q3 2023)
https://forum.scrt.network/t/cybertech-africa-2023/6994,https://forum.scrt.network/u/thepopeblack,2023-07-01,Cybertech Africa 2023
https://forum.scrt.network/t/signal-proposal-burn-fee-min-fee-param-addition/7002,https://forum.scrt.network/u/thenodefather,2023-07-01,Signal Proposal: Burn Fee + Min Fee Param Addition
https://forum.scrt.network/t/signal-proposal-upgrade-mint-inflation-module/7003,https://forum.scrt.network/u/thenodefather,2023-07-01,Signal Proposal: Upgrade Mint (Inflation) Module
https://forum.scrt.network/t/incentivising-contributions-with-non-transferable-vested-tokens-discussion/7007,https://forum.scrt.network/u/jiricepelka,2023-07-01,Incentivising contributions with non-transferable/vested tokens - discussion
https://forum.scrt.network/t/deleted-q2-2021-transparency-report-for-foundation/6748,https://forum.scrt.network/u/thenodefather,2023-07-01,Deleted Q2 2021 transparency report for foundation
https://forum.scrt.network/t/signaling-prop-new-validator-reward-system/7001,https://forum.scrt.network/u/secretsaturn,2023-07-01,Signaling Prop: New Validator Reward System
https://forum.scrt.network/t/the-max-voting-power-signaling-proposal/6747,https://forum.scrt.network/u/secretsaturn,2023-07-01,The max. voting power (signaling) proposal
https://forum.scrt.network/t/lowering-inflation-in-secret-network/6999,https://forum.scrt.network/u/secretsaturn,2023-07-01,Lowering Inflation in Secret Network
https://forum.scrt.network/t/update-on-secret-foundation-transition/7000,https://forum.scrt.network/u/jamesriverlaw,2023-06-01,Update on Secret Foundation Transition
https://forum.scrt.network/t/blizzard-surge-misconduct/6987,https://forum.scrt.network/u/anon62250,2023-06-01,Blizzard Surge misconduct
https://forum.scrt.network/t/secretnodes-has-been-sunset/6982,https://forum.scrt.network/u/mumuse,2023-05-01,Secretnodes has been sunset
https://forum.scrt.network/t/2023-q2-secret-network-charter-code-of-conduct/6961,https://forum.scrt.network/u/pmuecke,2023-05-01,2023-Q2 Secret Network Charter & Code of Conduct
https://forum.scrt.network/t/secret-support-june-aug-23/6975,https://forum.scrt.network/u/mrgarbonzo,2023-05-01,Secret Support June-Aug 23
https://forum.scrt.network/t/an-update-on-the-npo-transition-for-secret-foundation/6974,https://forum.scrt.network/u/guy,2023-05-01,An Update on the NPO Transition for Secret Foundation
https://forum.scrt.network/t/ibc-emergency-button/6960,https://forum.scrt.network/u/cashmaney,2023-05-01,IBC Emergency Button
https://forum.scrt.network/t/the-api-proposal-iii/6963,https://forum.scrt.network/u/secretsaturn,2023-05-01,The API Proposal III
https://forum.scrt.network/t/community-proposal-for-secret-foundation-wind-down-deliverables/6916,https://forum.scrt.network/u/secretsaturn,2023-05-01,Community Proposal for Secret Foundation Wind-Down Deliverables
https://forum.scrt.network/t/secret-surge-proposal-pushing-secret-defi-further-than-ever/6898,https://forum.scrt.network/u/guy,2023-05-01,Secret Surge Proposal - Pushing Secret DeFi further than ever
https://forum.scrt.network/t/forum-migration-to-commonwealth-temperature-check/6952,https://forum.scrt.network/u/pmuecke,2023-05-01,Forum Migration to Commonwealth Temperature Check
https://forum.scrt.network/t/secret-agency-tax-rate-0-proposal-temporary-funding-via-leftover-resources/6927,https://forum.scrt.network/u/ertemann,2023-05-01,Secret Agency - Tax rate 0% proposal - TEMPORARY Funding via leftover resources
https://forum.scrt.network/t/secret-agency-executive-summary-q1-2023/6928,https://forum.scrt.network/u/ertemann,2023-05-01,Secret Agency Executive Summary Q1 2023
https://forum.scrt.network/t/proposal-for-parameter-change-reduce-gas-limit-to-reduce-missed-blocks-in-secret-network-param-change-proposal/6905,https://forum.scrt.network/u/mohammedpatla,2023-04-01,Proposal for Parameter Change: Reduce Gas Limit to Reduce Missed Blocks in Secret Network - Param change Proposal
https://forum.scrt.network/t/encouraging-responsible-use-of-community-pool-funding/6887,https://forum.scrt.network/u/thenodefather,2023-04-01,Encouraging Responsible Use of Community Pool Funding
https://forum.scrt.network/t/ccbl-domain-name-system-secret-dns/6460,https://forum.scrt.network/u/gino,2023-04-01,[CCBL] Domain Name System - Secret DNS
https://forum.scrt.network/t/need-for-more-verbose-on-chain-proposal-descriptions/6880,https://forum.scrt.network/u/paraplegicracehorse,2023-03-01,Need for more verbose on-chain proposal descriptions
https://forum.scrt.network/t/ccbl-actiswap-the-first-trustless-p2p-nft-swap-for-secret-network/6859,https://forum.scrt.network/u/wesleyjordan,2023-03-01,(CCBL) ActiSwap - The first trustless P2P NFT swap for Secret Network
https://forum.scrt.network/t/the-api-proposal-ii/6873,https://forum.scrt.network/u/secretsaturn,2023-03-01,The API Proposal II
https://forum.scrt.network/t/support-team-funding-march-may/6847,https://forum.scrt.network/u/mrgarbonzo,2023-03-01,Support Team Funding March-May
https://forum.scrt.network/t/secret-2-0-the-next-generation-request-for-feedback/6607,https://forum.scrt.network/u/guy,2023-02-01,Secret 2.0: The Next Generation (Request for Feedback)
https://forum.scrt.network/t/increase-minimum-deposit-parameter-to-1000-scrt/6843,https://forum.scrt.network/u/pmuecke,2023-02-01,Increase minimum deposit parameter to 1000 SCRT
https://forum.scrt.network/t/ccbl-crowdfunding-platform/6262,https://forum.scrt.network/u/darwinzer0,2023-02-01,[CCBL] Crowdfunding platform
https://forum.scrt.network/t/scrt-tax-for-international-communities/6828,https://forum.scrt.network/u/jiricepelka,2023-02-01,SCRT tax for international communities
https://forum.scrt.network/t/secret-agency-executive-summary-q4-2022/6823,https://forum.scrt.network/u/secretskrillah,2023-02-01,Secret Agency Executive Summary Q4 2022
https://forum.scrt.network/t/the-0-secret-foundation-tax-proposal/6783,https://forum.scrt.network/u/secretsaturn,2023-02-01,The 0% Secret Foundation Tax Proposal
https://forum.scrt.network/t/collaborative-effort-to-restructure-foundation-into-a-transparent-npo/6808,https://forum.scrt.network/u/guy,2023-02-01,Collaborative Effort to Restructure Foundation into a Transparent NPO
https://forum.scrt.network/t/proposal-for-the-restructuring-of-the-secret-foundation-updated-2-2-23/6788,https://forum.scrt.network/u/guy,2023-02-01,Proposal for the Restructuring of the Secret Foundation (UPDATED 2.2.23)
https://forum.scrt.network/t/secret-university-community-spend-proposal-2/6744,https://forum.scrt.network/u/fuzzzypizzza,2023-02-01,Secret University - Community Spend Proposal #2
https://forum.scrt.network/t/withdrawn-proposal-for-contribution-of-ecosystem-pool-to-npo/6800,https://forum.scrt.network/u/winston,2023-02-01,WITHDRAWN - Proposal for Contribution of Ecosystem Pool to NPO
https://forum.scrt.network/t/an-update-and-disclosure-concerning-secret-foundations-financial-transparency/6762,https://forum.scrt.network/u/guy,2023-02-01,An update and disclosure concerning Secret Foundation’s Financial Transparency
https://forum.scrt.network/t/discussion-community-owned-validator-on-secret-network/6785,https://forum.scrt.network/u/cristiano,2023-01-01,Discussion: Community-Owned Validator on Secret Network
https://forum.scrt.network/t/community-proposal-to-lower-secret-foundation-tax-to-0/6768,https://forum.scrt.network/u/thenodefather,2023-01-01,Community proposal to lower Secret Foundation Tax to 0%
https://forum.scrt.network/t/dev-committee-q4-funding-proposal/6452,https://forum.scrt.network/u/lumi,2023-01-01,Dev Committee Q4 Funding Proposal
https://forum.scrt.network/t/secret-foundation-update-and-disclosure/6763,https://forum.scrt.network/u/tor,2023-01-01,Secret Foundation Update and Disclosure
https://forum.scrt.network/t/dev-committee-2023-q1-funding-proposal/6753,https://forum.scrt.network/u/lumi,2023-01-01,Dev Committee 2023 Q1 Funding Proposal
https://forum.scrt.network/t/proposal-to-adjust-secret-foundation-tax-to-0/6764,https://forum.scrt.network/u/tor,2023-01-01,Proposal to Adjust Secret Foundation Tax to 0%
https://forum.scrt.network/t/disclosure-of-june-2021-otc-event-secret-foundation/6701,https://forum.scrt.network/u/tor,2023-01-01,Disclosure of June 2021 OTC Event - Secret Foundation
https://forum.scrt.network/t/the-api-proposal/6581,https://forum.scrt.network/u/secretsaturn,2023-01-01,The API Proposal
https://forum.scrt.network/t/community-asks-from-secret-foundation-petition-proposal/6176,https://forum.scrt.network/u/secretsaturn,2023-01-01,Community Asks from Secret Foundation - Petition Proposal
https://forum.scrt.network/t/funding-for-scrt-bot-work-and-continued-work-on-it-and-app/6718,https://forum.scrt.network/u/seven_agoranodes,2023-01-01,Funding for SCRT Bot work and continued work on it and app
https://forum.scrt.network/t/business-development-committee-q1-2023-proposal/6697,https://forum.scrt.network/u/dbamberger,2022-12-01,Business Development Committee Q1 2023 Proposal
https://forum.scrt.network/t/incentivisation-of-scrt-pair-on-kujira-bow/6685,https://forum.scrt.network/u/ertemann,2022-12-01,Incentivisation of SCRT pair on Kujira BOW
