Link,Author,Release Date,Title
https://ethresear.ch/t/rfc-eip7503-private-transfers/18664,https://ethresear.ch/u/mikirov,2024-02-14,[RFC] EIP7503 Private transfers
https://ethresear.ch/t/what-are-your-thoughts-on-decentralized-lotteries/13089,https://ethresear.ch/u/petertakahashi,2024-02-14,What are your thoughts on decentralized lotteries?
https://ethresear.ch/t/simple-decentralized-names-with-proof-of-elapsed-time/18663,https://ethresear.ch/u/uptrenda,2024-02-14,Simple decentralized names with proof-of elapsed time?
https://ethresear.ch/t/the-price-is-right-realigning-proposer-builder-incentives-with-predictive-mev-burn/18656,https://ethresear.ch/u/soispoke,2024-02-13,The price is right: Realigning proposer-builder incentives with predictive MEV-burn
https://ethresear.ch/t/space-program-update-launch-ethereum-nodes-into-gso-geosynchronous-orbit/18614,https://ethresear.ch/u/mirror,2024-02-13,[Space Program] [Update] Launch Ethereum nodes into GSO （Geosynchronous orbit ）
https://ethresear.ch/t/minimal-epbs-beacon-chain-changes/18653,https://ethresear.ch/u/terence,2024-02-12,Minimal ePBS - Beacon Chain Changes
https://ethresear.ch/t/state-lock-auctions-towards-collaborative-block-building/18558,https://ethresear.ch/u/dmarz,2024-02-11,State Lock Auctions: Towards Collaborative Block Building
https://ethresear.ch/t/transaction-submission-on-based-rollups/18631,https://ethresear.ch/u/mteam88,2024-02-11,Transaction Submission on Based Rollups
https://ethresear.ch/t/universal-plasma-and-da-challenges/18629,https://ethresear.ch/u/donnoh,2024-02-09,Universal Plasma and DA challenges
https://ethresear.ch/t/era-archival-files-for-block-and-consensus-data/13526,https://ethresear.ch/u/arnetheduck,2024-02-09,ERA - archival files for block and consensus data
https://ethresear.ch/t/uniswap-v4-hook-lvr-minimization-with-per-block-conversion-vs-futures-contracts/18610,https://ethresear.ch/u/chris0205.eth,2024-02-08,Uniswap V4 hook: LVR-minimization with Per-block conversion vs. Futures contracts
https://ethresear.ch/t/prover-time-comparison-of-gkr-groth16-vs-groth16-for-proving-mimc-hashes/8373,https://ethresear.ch/u/alexandrebelling,2024-02-08,Prover time comparison of GKR+Groth16 vs. Groth16 for proving MiMC hashes
https://ethresear.ch/t/grounded-relay-superpowers-from-relay-coordination/18601,https://ethresear.ch/u/drewvanderwerff,2024-02-07,Grounded Relay: Superpowers from Relay Coordination
https://ethresear.ch/t/eip-4844-fee-market-analysis/15078,https://ethresear.ch/u/dcrapis,2024-02-07,EIP-4844 Fee Market Analysis
https://ethresear.ch/t/cross-rollup-nft-wrapper-and-migration-ideas/10507,https://ethresear.ch/u/vbuterin,2024-02-06,Cross-rollup NFT wrapper and migration ideas
https://ethresear.ch/t/bridging-nfts-across-layers/10799,https://ethresear.ch/u/psinelnikov,2024-02-06,Bridging NFTs across layers
https://ethresear.ch/t/m-of-n-secret-sharing-with-pre-known-shares/10074,https://ethresear.ch/u/vbuterin,2024-02-06,M-of-N secret sharing with pre-known shares
https://ethresear.ch/t/intent-based-bridge-between-l2s-and-ethereum-powered-by-multi-proof-storage-proofs/18563,https://ethresear.ch/u/unbalancedparenthese,2024-02-05,Intent based bridge between L2s and Ethereum powered by multi-proof storage proofs
https://ethresear.ch/t/elgamal-encryption-decryption-and-rerandomization-with-circom-support/8074,https://ethresear.ch/u/weijiekoh,2024-02-04,"ElGamal encryption, decryption, and rerandomization, with circom support"
https://ethresear.ch/t/single-slot-finality-based-on-discrete-deposits/18199,https://ethresear.ch/u/liveduo,2024-02-04,Single slot finality based on discrete deposits
https://ethresear.ch/t/based-rollups-superpowers-from-l1-sequencing/15016,https://ethresear.ch/u/justindrake,2024-02-02,Based rollups—superpowers from L1 sequencing
https://ethresear.ch/t/booster-rollups-part-2-zk-evm-as-a-zk-coprocessor/17279,https://ethresear.ch/u/brecht,2024-02-02,Booster rollups part 2: ZK-EVM as a ZK coprocessor
https://ethresear.ch/t/empirical-analysis-of-cross-domain-cex-dex-arbitrage-on-ethereum/17620,https://ethresear.ch/u/0xcchan,2024-02-02,Empirical Analysis of Cross Domain CEX <> DEX Arbitrage on Ethereum
https://ethresear.ch/t/asynchronous-timing-agnostic-sharded-blockchain-using-client-side-ordinal-transaction-ordering/17481,https://ethresear.ch/u/cryptskii,2024-02-01,"Asynchronous, Timing-Agnostic, Sharded Blockchain using Client-side Ordinal Transaction Ordering"
https://ethresear.ch/t/booster-rollups-scaling-l1-directly/17125,https://ethresear.ch/u/brecht,2024-02-01,Booster rollups - scaling L1 directly
https://ethresear.ch/t/2fa-zk-rollups-using-sgx/14462,https://ethresear.ch/u/justindrake,2024-01-31,2FA zk-rollups using SGX
https://ethresear.ch/t/zkconvex-a-large-scale-anonymous-electronic-voting-scheme-based-on-zk-snarks/18461,https://ethresear.ch/u/mirror,2024-01-31,zkConvex - A Large-Scale Anonymous Electronic Voting Scheme Based on zk-SNARKs
https://ethresear.ch/t/unified-description-of-schnorr-ecdsa-and-bls-digital-signatures/18504,https://ethresear.ch/u/jtapolcai,2024-01-31,"Unified Description of Schnorr, ECDSA and BLS Digital Signatures"
https://ethresear.ch/t/execution-consensus-client-bootnodes/14588,https://ethresear.ch/u/pcaversaccio,2024-01-30,Execution & Consensus Client Bootnodes
https://ethresear.ch/t/part2-decentralized-secure-efficient-orbital-station/18392,https://ethresear.ch/u/zerokpunk,2024-01-30,"Part2: Decentralized, Secure, Efficient Orbital Station"
https://ethresear.ch/t/advancing-blockchain-transaction-privacy-and-compliance-insights-into-innovative-engineering-practices/18487,https://ethresear.ch/u/gyllone,2024-01-29,Advancing Blockchain Transaction Privacy and Compliance: Insights into Innovative Engineering Practices
https://ethresear.ch/t/analyzing-missed-slot-through-the-lens-of-relays-a-potential-path-for-relay-incentivization/18257,https://ethresear.ch/u/ballsyalchemist,2024-01-26,Analyzing Missed Slot Through The Lens of Relays – A potential path for relay incentivization
https://ethresear.ch/t/flashbots-frontrunning-the-mev-crisis/8251,https://ethresear.ch/u/thegostep,2024-01-26,Flashbots: Frontrunning the MEV crisis
https://ethresear.ch/t/completely-recursive-snark-circuit-the-savior-of-play-to-earn/18439,https://ethresear.ch/u/mirror,2024-01-26,Completely Recursive SNARK Circuit - The Savior of “Play to Earn”
https://ethresear.ch/t/is-this-desk-lacking-administration/17249,https://ethresear.ch/u/peersky,2024-01-26,Is this desk lacking administration?
https://ethresear.ch/t/an-alternative-incentive-mechanism-to-achieve-client-diversity/11986,https://ethresear.ch/u/ammarlakho,2024-01-25,An alternative incentive mechanism to achieve client diversity
https://ethresear.ch/t/testing-path-for-a-gas-limit-increase/18399,https://ethresear.ch/u/parithosh,2024-01-24,Testing path for a gas limit increase
https://ethresear.ch/t/leveraging-an-existing-pki-for-a-trustless-and-privacy-preserving-identity-verification-scheme/15154,https://ethresear.ch/u/pierre,2024-01-23,Leveraging an existing PKI for a trustless and privacy preserving identity verification scheme
https://ethresear.ch/t/sticking-to-8192-signatures-per-slot-post-ssf-how-and-why/17989,https://ethresear.ch/u/vbuterin,2024-01-22,Sticking to 8192 signatures per slot post-SSF: how and why
https://ethresear.ch/t/basic-tokenomics-discussion-at-econ-101-level/18110,https://ethresear.ch/u/noamnisan,2024-01-18,Basic tokenomics discussion at econ-101 level
https://ethresear.ch/t/default-post-quantum-signature-scheme/2665,https://ethresear.ch/u/ericm,2024-01-18,Default post-quantum signature scheme?
https://ethresear.ch/t/part1-boosting-the-connectivity-of-ethereum-layer2s/18390,https://ethresear.ch/u/zerokpunk,2024-01-18,Part1: Boosting the connectivity of Ethereum Layer2s
https://ethresear.ch/t/a-decentralised-solver-architecture-for-executing-intents-on-evm-blockchain/16608,https://ethresear.ch/u/rishotics,2024-01-16,A decentralised solver architecture for executing intents on EVM blockchain
https://ethresear.ch/t/based-rollups-can-reward-proposers-first-come-first-serve/18317,https://ethresear.ch/u/mteam88,2024-01-15,Based Rollups can reward Proposers First Come First Serve
https://ethresear.ch/t/privatizing-the-volume-and-timing-of-ethereum-transactions/16184,https://ethresear.ch/u/trevormil,2024-01-15,Privatizing the Volume and Timing of Ethereum Transactions
https://ethresear.ch/t/private-accounts-module-on-ethereum-without-underlying-protocol-changes/16297,https://ethresear.ch/u/eerkaijun,2024-01-15,Private Accounts Module on Ethereum (Without Underlying Protocol Changes)
https://ethresear.ch/t/stealth-address-in-account-abstraction/16774,https://ethresear.ch/u/jstinhw,2024-01-15,Stealth Address in Account Abstraction
https://ethresear.ch/t/cicada-private-on-chain-voting-from-homomorphic-time-lock-puzzles/15748,https://ethresear.ch/u/moodlezoup,2024-01-15,Cicada: private on-chain voting from homomorphic time-lock puzzles
https://ethresear.ch/t/anti-mixer-privacy-protocol/16687,https://ethresear.ch/u/snjax,2024-01-15,Anti-mixer privacy protocol
https://ethresear.ch/t/compliant-sanction-for-tornado-cash/18326,https://ethresear.ch/u/jstinhw,2024-01-15,Compliant Sanction for Tornado Cash
https://ethresear.ch/t/the-language-design-that-on-evm-v-s-that-on-others/9548,https://ethresear.ch/u/ghasshee,2024-01-14,"The language design, that on EVM v.s. that on Others"
https://ethresear.ch/t/proper-disk-i-o-gas-pricing-via-lru-cache/18146,https://ethresear.ch/u/phabc,2024-01-14,Proper disk i/o gas pricing via LRU cache
https://ethresear.ch/t/validator-timing-game-post-eip4844/18129,https://ethresear.ch/u/terence,2024-01-13,Validator Timing Game Post EIP4844
https://ethresear.ch/t/proving-a-chain-of-hashes-using-plonky2/15246,https://ethresear.ch/u/garvitgoel,2024-01-13,Proving a Chain of Hashes using plonky2
https://ethresear.ch/t/negative-price-amm/17833,https://ethresear.ch/u/v-for-vasya,2024-01-12,Negative Price AMM
https://ethresear.ch/t/a-totally-innovative-idea-to-solve-privacy-issue-let-us-discuss-the-feasibility-of-this-plan/13742,https://ethresear.ch/u/vitalikfans,2024-01-10,A totally innovative idea to solve privacy issue.Let us discuss the feasibility of this plan
https://ethresear.ch/t/trust-minimised-dns-oracle-based-on-zk-tls-verification/18183,https://ethresear.ch/u/alexhook,2024-01-10,Trust-minimised DNS oracle based on ZK TLS verification
https://ethresear.ch/t/social-forking-options/18248,https://ethresear.ch/u/themandalore,2024-01-09,Social Forking Options
https://ethresear.ch/t/unlocking-pbs-with-cl-verification-of-block-coinbase-e-g-multi-tx-flashloans/17955,https://ethresear.ch/u/thogard785,2024-01-08,Unlocking PBS with CL Verification of “block.coinbase” (E.G. Multi Tx Flashloans)
https://ethresear.ch/t/daily-demand-cycle-and-intraday-gas-price-volatility/6330,https://ethresear.ch/u/osolmaz,2024-01-08,Daily demand cycle and intraday gas price volatility
https://ethresear.ch/t/proposer-selection-with-increased-maxeb-eip-7251/18144,https://ethresear.ch/u/sandjohnson,2024-01-08,Proposer selection with increased MaxEB (EIP-7251)
https://ethresear.ch/t/zkuniswap-a-first-of-its-kind-zkamm/16839,https://ethresear.ch/u/diego,2024-01-07,zkUniswap: a first-of-its-kind zkAMM
https://ethresear.ch/t/blockchain-based-notarization-platform-on-ethereum/5326,https://ethresear.ch/u/heleness,2024-01-06,Blockchain-based notarization platform on Ethereum
https://ethresear.ch/t/stark-round-by-round-soundness-and-security-in-random-oracle-model/18096,https://ethresear.ch/u/elibensasson,2024-01-05,STARK Round By Round Soundness and Security in Random Oracle Model
https://ethresear.ch/t/mapp-multi-asset-privacy-pool/17748,https://ethresear.ch/u/adust09,2024-01-05,MAPP(Multi Asset Privacy Pool)
https://ethresear.ch/t/analyzing-bft-proposer-promised-preconfirmations/17963,https://ethresear.ch/u/ed,2024-01-04,Analyzing BFT & Proposer-Promised Preconfirmations
https://ethresear.ch/t/own-dapp-a-more-decentralized-dapp-paradigm/18137,https://ethresear.ch/u/wenzhenxiang,2024-01-04,Own Dapp，a more decentralized Dapp paradigm
https://ethresear.ch/t/accelerate-l2-evm-execution-with-flat-kv-and-two-stage-fraud-proof/18134,https://ethresear.ch/u/qizhou,2024-01-04,Accelerate L2 EVM Execution with Flat KV and Two-Stage Fraud Proof
https://ethresear.ch/t/verify-ed25519-signatures-cheaply-on-eth-using-zk-snarks/13139,https://ethresear.ch/u/garvitgoel,2024-01-01,Verify ed25519 signatures cheaply on Eth using ZK-Snarks
https://ethresear.ch/t/stark-proving-low-degree-ness-of-a-data-availability-root-some-analysis/6214,https://ethresear.ch/u/vbuterin,2023-12-01,STARK-proving low-degree-ness of a data availability root: some analysis
https://ethresear.ch/t/a-recursive-sierpinski-triangle-topology-sharded-blockchain-unlocking-realtime-global-scalability/17263,https://ethresear.ch/u/cryptskii,2023-12-01,"A recursive Sierpinski Triangle topology, sharded blockchain, unlocking realtime global scalability"
https://ethresear.ch/t/clarification-on-how-calldata-persists-on-the-blockchain-and-how-optimistic-rollups-use-it/8136,https://ethresear.ch/u/zkzak,2023-12-01,Clarification on how Calldata persists on the blockchain and how Optimistic Rollups use it
https://ethresear.ch/t/slashing-penalty-analysis-eip-7251/16509,https://ethresear.ch/u/mikeneuder,2023-12-01,Slashing penalty analysis; EIP-7251
https://ethresear.ch/t/can-ethscripts-really-replace-l2-can-dumb-contracts-establish-an-ecosystem/17119,https://ethresear.ch/u/baiyibo,2023-12-01,Can Ethscripts really replace L2? Can dumb contracts establish an ecosystem？
https://ethresear.ch/t/why-enshrine-proposer-builder-separation-a-viable-path-to-epbs/15710,https://ethresear.ch/u/mikeneuder,2023-12-01,Why enshrine Proposer-Builder Separation? A viable path to ePBS
https://ethresear.ch/t/building-a-decentralized-key-value-store-on-top-of-irc/17967,https://ethresear.ch/u/uptrenda,2023-12-01,Building a decentralized key-value store on top of IRC
https://ethresear.ch/t/account-abstraction-need-your-feedback-on-explorer/17208,https://ethresear.ch/u/ianlapinskii,2023-12-01,Account Abstraction - Need Your Feedback on Explorer
https://ethresear.ch/t/a-taxonomy-of-data-availability-policies-in-ethereum-rollups/17949,https://ethresear.ch/u/emmanuel-awosika,2023-12-01,A taxonomy of data availability policies in (Ethereum) rollups
https://ethresear.ch/t/collecting-attestations-with-gossip-protocols-in-a-single-slot/17470,https://ethresear.ch/u/jtapolcai,2023-12-01,Collecting attestations with gossip protocols in a single slot
https://ethresear.ch/t/the-cost-of-artificial-latency-in-the-pbs-context/17847,https://ethresear.ch/u/umbnat92,2023-12-01,The cost of artificial latency in the PBS context
https://ethresear.ch/t/release-blockhash-opcode-restrictions-with-zk-snarks-for-optimistic-bridges/17898,https://ethresear.ch/u/tomo_tagami,2023-12-01,Release Blockhash Opcode Restrictions with zk-SNARKs for Optimistic Bridges
https://ethresear.ch/t/optimistic-bridge-with-separated-liquidity-pool/17796,https://ethresear.ch/u/tomo_tagami,2023-12-01,Optimistic Bridge with Separated Liquidity Pool
https://ethresear.ch/t/empirical-analysis-of-the-impact-of-block-delays-on-the-consensus-layer/17888,https://ethresear.ch/u/aimxhaisse,2023-12-01,Empirical analysis of the impact of block delays on the consensus layer
https://ethresear.ch/t/distributing-ethereum-state-over-portal-network/17882,https://ethresear.ch/u/morph-dev,2023-12-01,Distributing Ethereum State over Portal Network
https://ethresear.ch/t/dr-changestuff-or-how-i-learned-to-stop-worrying-and-love-mev-burn/17384,https://ethresear.ch/u/mikeneuder,2023-12-01,Dr. changestuff or: how i learned to stop worrying and love mev-burn
https://ethresear.ch/t/approaches-to-ibc-light-clients-via-snarks/17473,https://ethresear.ch/u/zork780,2023-12-01,Approaches to IBC light clients via SNARKs
https://ethresear.ch/t/wallet-abstraction-is-not-account-abstraction/17445,https://ethresear.ch/u/wenzhenxiang,2023-12-01,Wallet Abstraction - is not Account Abstraction
https://ethresear.ch/t/timing-games-implications-and-possible-mitigations/17612,https://ethresear.ch/u/casparschwa,2023-12-01,Timing Games: Implications and Possible Mitigations
https://ethresear.ch/t/onchain-computation-proofs-for-evm/17804,https://ethresear.ch/u/alexeuler,2023-12-01,Onchain computation proofs for EVM
https://ethresear.ch/t/trusta-s-ai-and-machine-learning-framework-for-robust-sybil-resistance-in-airdrops/16828,https://ethresear.ch/u/0xpeet,2023-12-01,Trusta’s AI and Machine Learning Framework for Robust Sybil Resistance in Airdrops
https://ethresear.ch/t/exploring-paths-to-a-decentralized-censorship-resistant-and-non-predatory-mev-ecosystem/17312,https://ethresear.ch/u/thogard785,2023-12-01,"Exploring paths to a decentralized, censorship-resistant, and non-predatory MEV Ecosystem"
https://ethresear.ch/t/new-paradigm-wallets-and-tokens/15947,https://ethresear.ch/u/wenzhenxiang,2023-12-01,New Paradigm Wallets and Tokens
https://ethresear.ch/t/transper-state-extraction-and-monitoring-of-ethereum-contracts/7736,https://ethresear.ch/u/talhaahmad209,2023-12-01,Transper: State Extraction and monitoring of Ethereum Contracts
https://ethresear.ch/t/eip-665-add-precompiled-contract-for-ed25519-signature-verification/17689,https://ethresear.ch/u/bomuidesign,2023-12-01,EIP-665: Add precompiled contract for Ed25519 signature verification
https://ethresear.ch/t/the-zk-op-debate-in-raas-why-zk-raas-takes-the-lead/16492,https://ethresear.ch/u/nanfengpo,2023-12-01,The ZK/OP Debate in RaaS: Why ZK-RaaS Takes the Lead
https://ethresear.ch/t/kzg-privacy-pools/17750,https://ethresear.ch/u/eerkaijun,2023-12-01,KZG Privacy Pools
https://ethresear.ch/t/building-an-evm-for-bitcoin/15402,https://ethresear.ch/u/punk3700,2023-12-01,Building an EVM for Bitcoin
https://ethresear.ch/t/decentralized-mev-relays-enhancing-security-with-zero-knowledge-proofs/15404,https://ethresear.ch/u/bsanchez1998,2023-12-01,Decentralized MEV Relays: Enhancing security with Zero-Knowledge Proofs
https://ethresear.ch/t/transaction-carrying-theorem-tct-proposal-design-level-safety-for-smart-contract/17651,https://ethresear.ch/u/billy1900,2023-12-01,Transaction Carrying Theorem (TCT) Proposal: design-level safety for smart contract
https://ethresear.ch/t/edinburgh-decentralization-index-invitation-to-contribute/17540,https://ethresear.ch/u/mtefagh,2023-12-01,Edinburgh Decentralization Index - Invitation to Contribute
https://ethresear.ch/t/flooding-protocol-for-collecting-attestations-in-a-single-slot/17553,https://ethresear.ch/u/jtapolcai,2023-12-01,Flooding Protocol for Collecting Attestations in a Single Slot
https://ethresear.ch/t/construction-of-perpetuals-amm-protocol/16072,https://ethresear.ch/u/zergity,2023-12-01,Construction of Perpetuals AMM Protocol
https://ethresear.ch/t/perp-dex-liquidity/17624,https://ethresear.ch/u/parzivalishan,2023-12-01,Perp dex liquidity
https://ethresear.ch/t/enhancing-the-competitive-edge-of-lst-by-expanding-the-use-cases-of-new-lsts/17616,https://ethresear.ch/u/signalxu,2023-12-01,Enhancing the competitive edge of LST by expanding the use cases of new LSTs
https://ethresear.ch/t/trustless-access-to-ethereum-state-with-swarm/17350,https://ethresear.ch/u/tonytony,2023-12-01,Trustless access to Ethereum State with Swarm
https://ethresear.ch/t/introducing-exclave-scaling-l1-with-zk-coprocessor/17572,https://ethresear.ch/u/sky-ranker,2023-12-01,"Introducing Exclave, scaling L1 with ZK coprocessor"
https://ethresear.ch/t/bringing-polkadot-tech-to-ethereum/17104,https://ethresear.ch/u/apoorvsadana,2023-12-01,Bringing Polkadot tech to Ethereum
https://ethresear.ch/t/nebula-a-novel-discv5-dht-crawler/17488,https://ethresear.ch/u/dennis-tra,2023-11-01,Nebula - A novel discv5 DHT crawler
https://ethresear.ch/t/introducing-crosslayer-and-delphinus-lab-zkwasm-rollups-solution-brings-ewasm-to-layer2/17487,https://ethresear.ch/u/bngjly,2023-11-01,Introducing CrossLayer and Delphinus Lab: zkWasm Rollups solution brings eWASM to Layer2
https://ethresear.ch/t/poloniex-hacker-lost-2-500-000-to-a-known-erc-20-security-flaw-that-i-disclosed-in-2017/17387,https://ethresear.ch/u/dexaran,2023-11-01,"Poloniex hacker lost $2,500,000 to a known ERC-20 security flaw that I disclosed in 2017"
https://ethresear.ch/t/network-shards-concept-idea/17417,https://ethresear.ch/u/nashatyrev,2023-11-01,Network Shards (concept idea)
https://ethresear.ch/t/using-irc-as-an-experimental-dns-system/17523,https://ethresear.ch/u/coinbend,2023-11-01,Using IRC as an experimental DNS system
https://ethresear.ch/t/media-score-as-the-infrastructure-for-on-chain-reputation-and-user-value-assessment/16830,https://ethresear.ch/u/0xpeet,2023-11-01,MEDIA SCORE as the Infrastructure for On-chain Reputation And User Value Assessment
https://ethresear.ch/t/cumulative-non-expiring-inclusion-lists/16520,https://ethresear.ch/u/nerolation,2023-11-01,"Cumulative, Non-Expiring Inclusion Lists"
https://ethresear.ch/t/implications-of-pipelined-bft-on-shared-sequencers/17495,https://ethresear.ch/u/rohan,2023-11-01,Implications of Pipelined BFT on Shared Sequencers
https://ethresear.ch/t/rollup-decentralisation-analysis-framework/17366,https://ethresear.ch/u/perseverance,2023-11-01,Rollup Decentralisation Analysis Framework
https://ethresear.ch/t/what-communication-protocols-do-the-eth-clients-nodes-use-for-communicating-with-other-eth-clients/17450,https://ethresear.ch/u/eggsyoncode,2023-11-01,What communication protocols do the eth clients/nodes use for communicating with other eth clients?
https://ethresear.ch/t/mev-burn-incentivizing-earlier-bidding-in-a-simple-design/17389,https://ethresear.ch/u/aelowsson,2023-11-01,MEV burn: Incentivizing earlier bidding in “a simple design”
https://ethresear.ch/t/specification-for-the-unchained-index-version-2-0-feedback-welcome/17406,https://ethresear.ch/u/quickblocks,2023-11-01,Specification for the Unchained Index Version 2.0 - Feedback welcome
https://ethresear.ch/t/discussion-thread-for-evm-plasma-ideas/17429,https://ethresear.ch/u/vbuterin,2023-11-01,Discussion thread for EVM plasma ideas
https://ethresear.ch/t/deep-learning-based-solution-for-smart-contract-vulnerabilities-detection/17452,https://ethresear.ch/u/mirror,2023-11-01,Deep learning-based solution for smart contract vulnerabilities detection
https://ethresear.ch/t/the-costs-of-censorship-a-modeling-and-simulation-approach-to-inclusion-lists/17382,https://ethresear.ch/u/soispoke,2023-11-01,The Costs of Censorship: A Modeling and Simulation Approach to Inclusion Lists
https://ethresear.ch/t/distributed-validator-technology-dvt-mini-pools-safestakes-unique-approach-to-decentralizing-ethereum/17407,https://ethresear.ch/u/daniejjimenez,2023-11-01,Distributed Validator Technology (DVT) + Mini-Pools: SafeStake’s Unique Approach to Decentralizing Ethereum
https://ethresear.ch/t/validator-smoothing-commitments/17356,https://ethresear.ch/u/jvranek,2023-11-01,Validator Smoothing Commitments
https://ethresear.ch/t/subnetdas-an-intermediate-das-approach/17169,https://ethresear.ch/u/fradamt,2023-11-01,SubnetDAS - an intermediate DAS approach
https://ethresear.ch/t/decentralized-reputation-system-for-voluntary-donations-positioning-advertising-and-customer-review/17315,https://ethresear.ch/u/piotruscik,2023-11-01,"Decentralized reputation system for voluntary donations, positioning/advertising and customer review"
https://ethresear.ch/t/optimistic-delegation-framework-restaking-delegation-for-solo-stakers/17371,https://ethresear.ch/u/drewvanderwerff,2023-11-01,Optimistic Delegation Framework - Restaking Delegation for Solo Stakers
https://ethresear.ch/t/big-block-diffusion-and-organic-big-blocks-on-ethereum/17346,https://ethresear.ch/u/leobago,2023-11-01,Big Block Diffusion and Organic Big Blocks on Ethereum
https://ethresear.ch/t/fun-and-games-with-inclusion-lists/16557,https://ethresear.ch/u/barnabe,2023-11-01,Fun and games with inclusion lists
https://ethresear.ch/t/security-concerns-regarding-token-standards-and-130m-worth-of-erc20-tokens-loss-on-ethereum-mainnet/16387,https://ethresear.ch/u/dexaran,2023-11-01,Security concerns regarding token standards and $130M worth of ERC20 tokens loss on Ethereum mainnet
https://ethresear.ch/t/using-the-graph-to-preserve-historical-data-and-enable-eip-4444/17318,https://ethresear.ch/u/severiano-sisneros,2023-11-01,Using The Graph to Preserve Historical Data and Enable EIP-4444
https://ethresear.ch/t/economic-incentives-for-sustainable-ethereum-node-operations-and-data-integrity/17316,https://ethresear.ch/u/tudorpintea999,2023-11-01,Economic Incentives for Sustainable Ethereum Node Operations and Data Integrity
https://ethresear.ch/t/no-free-lunch-a-new-inclusion-list-design/16389,https://ethresear.ch/u/mikeneuder,2023-11-01,No free lunch – a new inclusion list design
https://ethresear.ch/t/the-influence-of-cefi-defi-arbitrage-on-order-flow-auction-bid-profiles/17258,https://ethresear.ch/u/tripoli,2023-11-01,The Influence of CeFi-DeFi Arbitrage on Order-Flow Auction Bid Profiles
https://ethresear.ch/t/searcherbuilder-pics-an-open-source-dashboard-on-searcher-builder-relationship-searcher-dominance/17288,https://ethresear.ch/u/winnster,2023-11-01,Searcherbuilder.pics: an Open-Source Dashboard on Searcher-Builder Relationship & Searcher Dominance
https://ethresear.ch/t/introducing-poseidon-vm-a-zkapp-friendly-blockchain-virtual-machine-with-evm-compatibility/14012,https://ethresear.ch/u/xerophyte,2023-11-01,Introducing Poseidon VM: A zkApp-friendly blockchain virtual machine with EVM Compatibility
https://ethresear.ch/t/mev-burn-a-simple-design/15590,https://ethresear.ch/u/justindrake,2023-11-01,MEV burn—a simple design
https://ethresear.ch/t/the-application-of-zk-snarks-in-solidity-privacy-transformation-computational-optimization-and-mev-resistance/17017,https://ethresear.ch/u/mirror,2023-11-01,"The Application of ZK-SNARKs in Solidity - Privacy Transformation, Computational Optimization, and MEV Resistance"
https://ethresear.ch/t/practical-we-bridge-theorized-while-reviewing-the-source-code-of-zelda-links-awakening/16115,https://ethresear.ch/u/cryptskii,2023-11-01,Practical WE bridge theorized while reviewing the source code of Zelda: Links Awakening
https://ethresear.ch/t/specing-out-forward-inclusion-list-w-dedicated-gas-limits/17115,https://ethresear.ch/u/terence,2023-10-01,Spec’ing out Forward Inclusion-List w/ Dedicated Gas Limits
https://ethresear.ch/t/time-restricted-transaction-execution/17024,https://ethresear.ch/u/joseph,2023-10-01,Time Restricted Transaction Execution
https://ethresear.ch/t/rfc-deep-dive-into-snap-sync-for-rollups/17204,https://ethresear.ch/u/perseverance,2023-10-01,RFC: Deep dive into snap sync for rollups
https://ethresear.ch/t/nft-price-oracle-a-credibly-neutral-algorithm-for-nft-price-discovery/17225,https://ethresear.ch/u/black71113,2023-10-01,NFT Price Oracle: A credibly neutral algorithm for NFT price discovery
https://ethresear.ch/t/proposal-creating-a-hardware-topic/13626,https://ethresear.ch/u/ctrl-alt-lulz,2023-10-01,Proposal: Creating a hardware topic
https://ethresear.ch/t/economics-for-p2p-rpc-data-marketplace/17214,https://ethresear.ch/u/peersky,2023-10-01,Economics for P2P (RPC) data marketplace
https://ethresear.ch/t/novel-techniques-for-zkvm-design/17176,https://ethresear.ch/u/victor,2023-10-01,Novel techniques for zkVM design
https://ethresear.ch/t/in-a-post-mev-burn-world-some-simulations-and-stats/17092,https://ethresear.ch/u/nerolation,2023-10-01,In a post MEV-Burn world - Some simulations and stats
https://ethresear.ch/t/pos-sequencer-pool-decentralizing-an-optimistic-rollup/16760,https://ethresear.ch/u/psinelnikov,2023-10-01,PoS Sequencer Pool: Decentralizing an Optimistic Rollup
https://ethresear.ch/t/relays-in-a-post-epbs-world/16278,https://ethresear.ch/u/mikeneuder,2023-10-01,Relays in a post-ePBS world
https://ethresear.ch/t/twamm-with-zk-to-hide-iceberg-order-details/16337,https://ethresear.ch/u/rabia1272,2023-10-01,Twamm with zk to hide iceberg order details
https://ethresear.ch/t/cross-rollup-payment-channel-with-no-online-requirement-for-sender-recipient/17136,https://ethresear.ch/u/leohio,2023-10-01,Cross Rollup payment channel with no online requirement for sender/recipient
https://ethresear.ch/t/fhe-dksap-fully-homomorphic-encryption-based-dual-key-stealth-address-protocol/16213,https://ethresear.ch/u/mason-mind,2023-10-01,FHE-DKSAP: Fully Homomorphic Encryption based Dual Key Stealth Address Protocol
https://ethresear.ch/t/open-problem-improving-stealth-addresses/7438,https://ethresear.ch/u/vbuterin,2023-10-01,Open problem: improving stealth addresses
https://ethresear.ch/t/eip-6956-asset-bound-non-fungible-tokens/17142,https://ethresear.ch/u/xiaolou86,2023-10-01,Eip-6956: Asset-bound Non-Fungible Tokens
